pe_id,throughput,data_size,epoch_size,operation,num_pe
13,73839.57,4096,4,put-non-blocking,64
14,73839.57,4096,4,put-non-blocking,64
15,73839.57,4096,4,put-non-blocking,64
16,73839.57,4096,4,put-non-blocking,64
17,73839.57,4096,4,put-non-blocking,64
18,73839.57,4096,4,put-non-blocking,64
19,73839.57,4096,4,put-non-blocking,64
20,73839.57,4096,4,put-non-blocking,64
21,73839.57,4096,4,put-non-blocking,64
22,73839.57,4096,4,put-non-blocking,64
23,73839.57,4096,4,put-non-blocking,64
24,73839.57,4096,4,put-non-blocking,64
25,73839.57,4096,4,put-non-blocking,64
26,73839.57,4096,4,put-non-blocking,64
27,73839.57,4096,4,put-non-blocking,64
28,73839.57,4096,4,put-non-blocking,64
29,73839.58,4096,4,put-non-blocking,64
30,73839.57,4096,4,put-non-blocking,64
31,73839.57,4096,4,put-non-blocking,64
32,73839.57,4096,4,put-non-blocking,64
33,73839.57,4096,4,put-non-blocking,64
34,73839.57,4096,4,put-non-blocking,64
35,73839.57,4096,4,put-non-blocking,64
36,73839.57,4096,4,put-non-blocking,64
37,73839.57,4096,4,put-non-blocking,64
38,73839.57,4096,4,put-non-blocking,64
39,73839.57,4096,4,put-non-blocking,64
40,73839.57,4096,4,put-non-blocking,64
41,73839.56,4096,4,put-non-blocking,64
42,73839.57,4096,4,put-non-blocking,64
43,73839.56,4096,4,put-non-blocking,64
44,73839.57,4096,4,put-non-blocking,64
45,73839.57,4096,4,put-non-blocking,64
46,73839.57,4096,4,put-non-blocking,64
47,73839.57,4096,4,put-non-blocking,64
48,73839.57,4096,4,put-non-blocking,64
49,73839.57,4096,4,put-non-blocking,64
50,73839.58,4096,4,put-non-blocking,64
51,73839.57,4096,4,put-non-blocking,64
52,73839.58,4096,4,put-non-blocking,64
53,73839.58,4096,4,put-non-blocking,64
54,73839.59,4096,4,put-non-blocking,64
56,73839.58,4096,4,put-non-blocking,64
57,73839.58,4096,4,put-non-blocking,64
58,73839.58,4096,4,put-non-blocking,64
59,73839.59,4096,4,put-non-blocking,64
60,73839.58,4096,4,put-non-blocking,64
61,73839.58,4096,4,put-non-blocking,64
62,73839.58,4096,4,put-non-blocking,64
63,73839.59,4096,4,put-non-blocking,64
0,20341.43,16384,4,put-non-blocking,64
1,20341.43,16384,4,put-non-blocking,64
2,20341.43,16384,4,put-non-blocking,64
3,20341.43,16384,4,put-non-blocking,64
4,20341.43,16384,4,put-non-blocking,64
5,20341.43,16384,4,put-non-blocking,64
6,20341.43,16384,4,put-non-blocking,64
7,20341.43,16384,4,put-non-blocking,64
8,20341.43,16384,4,put-non-blocking,64
9,20341.43,16384,4,put-non-blocking,64
10,20341.43,16384,4,put-non-blocking,64
11,20341.43,16384,4,put-non-blocking,64
12,20341.43,16384,4,put-non-blocking,64
13,20341.43,16384,4,put-non-blocking,64
14,20341.43,16384,4,put-non-blocking,64
15,20341.43,16384,4,put-non-blocking,64
16,20341.43,16384,4,put-non-blocking,64
17,20341.43,16384,4,put-non-blocking,64
18,20341.43,16384,4,put-non-blocking,64
19,20341.43,16384,4,put-non-blocking,64
20,20341.43,16384,4,put-non-blocking,64
21,20341.43,16384,4,put-non-blocking,64
22,20341.43,16384,4,put-non-blocking,64
23,20341.43,16384,4,put-non-blocking,64
24,20341.43,16384,4,put-non-blocking,64
25,20341.43,16384,4,put-non-blocking,64
26,20341.43,16384,4,put-non-blocking,64
27,20341.43,16384,4,put-non-blocking,64
28,20341.43,16384,4,put-non-blocking,64
29,20341.43,16384,4,put-non-blocking,64
30,20341.43,16384,4,put-non-blocking,64
31,20341.43,16384,4,put-non-blocking,64
32,20341.43,16384,4,put-non-blocking,64
33,20341.43,16384,4,put-non-blocking,64
34,20341.43,16384,4,put-non-blocking,64
35,20341.43,16384,4,put-non-blocking,64
36,20341.43,16384,4,put-non-blocking,64
38,20341.43,16384,4,put-non-blocking,64
39,20341.43,16384,4,put-non-blocking,64
40,20341.43,16384,4,put-non-blocking,64
42,20341.43,16384,4,put-non-blocking,64
43,20341.43,16384,4,put-non-blocking,64
44,20341.43,16384,4,put-non-blocking,64
45,20341.43,16384,4,put-non-blocking,64
46,20341.43,16384,4,put-non-blocking,64
47,20341.43,16384,4,put-non-blocking,64
48,20341.43,16384,4,put-non-blocking,64
49,20341.43,16384,4,put-non-blocking,64
50,20341.43,16384,4,put-non-blocking,64
51,20341.43,16384,4,put-non-blocking,64
52,20341.43,16384,4,put-non-blocking,64
53,20341.43,16384,4,put-non-blocking,64
54,20341.43,16384,4,put-non-blocking,64
56,20341.43,16384,4,put-non-blocking,64
57,20341.43,16384,4,put-non-blocking,64
58,20341.43,16384,4,put-non-blocking,64
59,20341.43,16384,4,put-non-blocking,64
60,20341.43,16384,4,put-non-blocking,64
61,20341.43,16384,4,put-non-blocking,64
62,20341.43,16384,4,put-non-blocking,64
63,20341.43,16384,4,put-non-blocking,64
0,799405.66,1,8,put-non-blocking,64
1,799404.37,1,8,put-non-blocking,64
2,799404.40,1,8,put-non-blocking,64
3,799404.39,1,8,put-non-blocking,64
4,799404.38,1,8,put-non-blocking,64
5,799404.40,1,8,put-non-blocking,64
6,799404.38,1,8,put-non-blocking,64
7,799404.46,1,8,put-non-blocking,64
8,799404.51,1,8,put-non-blocking,64
9,799404.52,1,8,put-non-blocking,64
10,799404.55,1,8,put-non-blocking,64
11,799404.61,1,8,put-non-blocking,64
12,799404.63,1,8,put-non-blocking,64
13,799404.74,1,8,put-non-blocking,64
14,799404.77,1,8,put-non-blocking,64
15,799404.83,1,8,put-non-blocking,64
16,799404.84,1,8,put-non-blocking,64
17,799404.93,1,8,put-non-blocking,64
18,799404.93,1,8,put-non-blocking,64
19,799404.98,1,8,put-non-blocking,64
20,799405.06,1,8,put-non-blocking,64
21,799405.08,1,8,put-non-blocking,64
22,799405.18,1,8,put-non-blocking,64
23,799405.17,1,8,put-non-blocking,64
24,799405.23,1,8,put-non-blocking,64
25,799405.28,1,8,put-non-blocking,64
26,799405.32,1,8,put-non-blocking,64
27,799405.39,1,8,put-non-blocking,64
28,799405.48,1,8,put-non-blocking,64
29,799405.46,1,8,put-non-blocking,64
30,799405.54,1,8,put-non-blocking,64
31,799405.56,1,8,put-non-blocking,64
32,799404.17,1,8,put-non-blocking,64
33,799404.28,1,8,put-non-blocking,64
34,799404.30,1,8,put-non-blocking,64
35,799404.26,1,8,put-non-blocking,64
36,799404.17,1,8,put-non-blocking,64
38,799404.15,1,8,put-non-blocking,64
39,799404.25,1,8,put-non-blocking,64
40,799404.22,1,8,put-non-blocking,64
41,799404.19,1,8,put-non-blocking,64
42,799404.12,1,8,put-non-blocking,64
44,799404.13,1,8,put-non-blocking,64
45,799404.12,1,8,put-non-blocking,64
46,799404.15,1,8,put-non-blocking,64
48,799404.18,1,8,put-non-blocking,64
49,799404.12,1,8,put-non-blocking,64
50,799404.13,1,8,put-non-blocking,64
51,799404.15,1,8,put-non-blocking,64
52,799404.14,1,8,put-non-blocking,64
53,799404.14,1,8,put-non-blocking,64
54,799404.11,1,8,put-non-blocking,64
55,799404.13,1,8,put-non-blocking,64
56,799404.14,1,8,put-non-blocking,64
57,799404.12,1,8,put-non-blocking,64
58,799404.14,1,8,put-non-blocking,64
59,799404.15,1,8,put-non-blocking,64
60,799404.18,1,8,put-non-blocking,64
62,799404.13,1,8,put-non-blocking,64
63,799404.14,1,8,put-non-blocking,64
0,795618.34,2,8,put-non-blocking,64
1,795618.35,2,8,put-non-blocking,64
2,795618.29,2,8,put-non-blocking,64
3,795618.36,2,8,put-non-blocking,64
4,795618.31,2,8,put-non-blocking,64
5,795618.27,2,8,put-non-blocking,64
6,795618.32,2,8,put-non-blocking,64
7,795618.33,2,8,put-non-blocking,64
8,795618.31,2,8,put-non-blocking,64
9,795618.32,2,8,put-non-blocking,64
10,795618.28,2,8,put-non-blocking,64
11,795618.32,2,8,put-non-blocking,64
12,795618.30,2,8,put-non-blocking,64
13,795618.34,2,8,put-non-blocking,64
14,795618.31,2,8,put-non-blocking,64
15,795618.31,2,8,put-non-blocking,64
16,795618.32,2,8,put-non-blocking,64
17,795618.32,2,8,put-non-blocking,64
18,795618.32,2,8,put-non-blocking,64
19,795618.29,2,8,put-non-blocking,64
20,795618.32,2,8,put-non-blocking,64
21,795618.31,2,8,put-non-blocking,64
22,795618.37,2,8,put-non-blocking,64
23,795618.28,2,8,put-non-blocking,64
24,795618.30,2,8,put-non-blocking,64
25,795618.33,2,8,put-non-blocking,64
26,795618.32,2,8,put-non-blocking,64
27,795618.30,2,8,put-non-blocking,64
28,795618.33,2,8,put-non-blocking,64
29,795618.33,2,8,put-non-blocking,64
30,795618.30,2,8,put-non-blocking,64
31,795618.33,2,8,put-non-blocking,64
32,795618.34,2,8,put-non-blocking,64
33,795618.33,2,8,put-non-blocking,64
34,795618.33,2,8,put-non-blocking,64
35,795618.29,2,8,put-non-blocking,64
36,795618.27,2,8,put-non-blocking,64
37,795618.33,2,8,put-non-blocking,64
38,795618.30,2,8,put-non-blocking,64
39,795618.31,2,8,put-non-blocking,64
40,795618.34,2,8,put-non-blocking,64
41,795618.34,2,8,put-non-blocking,64
42,795618.31,2,8,put-non-blocking,64
43,795618.31,2,8,put-non-blocking,64
44,795618.27,2,8,put-non-blocking,64
45,795618.27,2,8,put-non-blocking,64
46,795618.27,2,8,put-non-blocking,64
47,795618.30,2,8,put-non-blocking,64
48,795618.28,2,8,put-non-blocking,64
50,795618.25,2,8,put-non-blocking,64
51,795618.29,2,8,put-non-blocking,64
53,795618.25,2,8,put-non-blocking,64
54,795618.27,2,8,put-non-blocking,64
55,795618.26,2,8,put-non-blocking,64
56,795618.28,2,8,put-non-blocking,64
57,795618.29,2,8,put-non-blocking,64
58,795618.29,2,8,put-non-blocking,64
59,795618.29,2,8,put-non-blocking,64
60,795618.30,2,8,put-non-blocking,64
61,795618.33,2,8,put-non-blocking,64
62,795618.32,2,8,put-non-blocking,64
63,795618.29,2,8,put-non-blocking,64
0,793306.96,4,8,put-non-blocking,64
1,793306.90,4,8,put-non-blocking,64
2,793306.90,4,8,put-non-blocking,64
3,793306.94,4,8,put-non-blocking,64
4,793306.90,4,8,put-non-blocking,64
5,793306.94,4,8,put-non-blocking,64
6,793306.91,4,8,put-non-blocking,64
7,793306.93,4,8,put-non-blocking,64
8,793306.92,4,8,put-non-blocking,64
9,793306.91,4,8,put-non-blocking,64
10,793306.92,4,8,put-non-blocking,64
11,793306.96,4,8,put-non-blocking,64
12,793306.90,4,8,put-non-blocking,64
13,793306.92,4,8,put-non-blocking,64
14,793306.92,4,8,put-non-blocking,64
15,793306.90,4,8,put-non-blocking,64
16,793306.91,4,8,put-non-blocking,64
17,793306.95,4,8,put-non-blocking,64
18,793306.91,4,8,put-non-blocking,64
19,793306.90,4,8,put-non-blocking,64
20,793306.94,4,8,put-non-blocking,64
21,793306.93,4,8,put-non-blocking,64
22,793306.95,4,8,put-non-blocking,64
23,793306.91,4,8,put-non-blocking,64
24,793306.92,4,8,put-non-blocking,64
25,793306.95,4,8,put-non-blocking,64
26,793306.96,4,8,put-non-blocking,64
27,793306.93,4,8,put-non-blocking,64
28,793306.94,4,8,put-non-blocking,64
29,793306.95,4,8,put-non-blocking,64
30,793306.95,4,8,put-non-blocking,64
31,793306.93,4,8,put-non-blocking,64
32,793308.09,4,8,put-non-blocking,64
33,793306.99,4,8,put-non-blocking,64
34,793307.01,4,8,put-non-blocking,64
35,793306.98,4,8,put-non-blocking,64
36,793307.08,4,8,put-non-blocking,64
37,793307.05,4,8,put-non-blocking,64
38,793307.08,4,8,put-non-blocking,64
39,793307.04,4,8,put-non-blocking,64
40,793307.04,4,8,put-non-blocking,64
41,793307.07,4,8,put-non-blocking,64
42,793307.13,4,8,put-non-blocking,64
43,793307.17,4,8,put-non-blocking,64
44,793307.26,4,8,put-non-blocking,64
45,793307.32,4,8,put-non-blocking,64
46,793307.35,4,8,put-non-blocking,64
47,793307.32,4,8,put-non-blocking,64
48,793307.37,4,8,put-non-blocking,64
49,793307.42,4,8,put-non-blocking,64
50,793307.43,4,8,put-non-blocking,64
51,793307.54,4,8,put-non-blocking,64
52,793307.61,4,8,put-non-blocking,64
53,793307.65,4,8,put-non-blocking,64
54,793307.66,4,8,put-non-blocking,64
55,793307.71,4,8,put-non-blocking,64
56,793307.70,4,8,put-non-blocking,64
57,793307.80,4,8,put-non-blocking,64
59,793307.88,4,8,put-non-blocking,64
60,793307.94,4,8,put-non-blocking,64
62,793308.02,4,8,put-non-blocking,64
63,793308.06,4,8,put-non-blocking,64
0,780033.55,8,8,put-non-blocking,64
1,780034.80,8,8,put-non-blocking,64
2,780034.84,8,8,put-non-blocking,64
3,780034.80,8,8,put-non-blocking,64
4,780034.76,8,8,put-non-blocking,64
5,780034.73,8,8,put-non-blocking,64
6,780034.63,8,8,put-non-blocking,64
7,780034.64,8,8,put-non-blocking,64
8,780034.52,8,8,put-non-blocking,64
9,780034.52,8,8,put-non-blocking,64
10,780034.44,8,8,put-non-blocking,64
11,780034.44,8,8,put-non-blocking,64
12,780034.36,8,8,put-non-blocking,64
13,780034.36,8,8,put-non-blocking,64
14,780034.30,8,8,put-non-blocking,64
15,780034.24,8,8,put-non-blocking,64
16,780034.22,8,8,put-non-blocking,64
17,780034.17,8,8,put-non-blocking,64
18,780034.11,8,8,put-non-blocking,64
19,780034.06,8,8,put-non-blocking,64
20,780034.02,8,8,put-non-blocking,64
21,780033.98,8,8,put-non-blocking,64
22,780033.93,8,8,put-non-blocking,64
23,780033.88,8,8,put-non-blocking,64
24,780033.82,8,8,put-non-blocking,64
25,780033.81,8,8,put-non-blocking,64
26,780033.80,8,8,put-non-blocking,64
27,780033.68,8,8,put-non-blocking,64
28,780033.69,8,8,put-non-blocking,64
29,780033.59,8,8,put-non-blocking,64
30,780033.55,8,8,put-non-blocking,64
31,780033.53,8,8,put-non-blocking,64
32,780034.85,8,8,put-non-blocking,64
33,780034.81,8,8,put-non-blocking,64
34,780034.80,8,8,put-non-blocking,64
35,780034.79,8,8,put-non-blocking,64
36,780034.82,8,8,put-non-blocking,64
37,780034.79,8,8,put-non-blocking,64
38,780034.80,8,8,put-non-blocking,64
39,780034.81,8,8,put-non-blocking,64
40,780034.78,8,8,put-non-blocking,64
41,780034.80,8,8,put-non-blocking,64
42,780034.80,8,8,put-non-blocking,64
43,780034.82,8,8,put-non-blocking,64
44,780034.83,8,8,put-non-blocking,64
45,780034.82,8,8,put-non-blocking,64
46,780034.81,8,8,put-non-blocking,64
47,780034.81,8,8,put-non-blocking,64
48,780034.79,8,8,put-non-blocking,64
49,780034.83,8,8,put-non-blocking,64
50,780034.81,8,8,put-non-blocking,64
51,780034.82,8,8,put-non-blocking,64
52,780034.77,8,8,put-non-blocking,64
53,780034.81,8,8,put-non-blocking,64
54,780034.80,8,8,put-non-blocking,64
55,780034.79,8,8,put-non-blocking,64
56,780034.79,8,8,put-non-blocking,64
57,780034.80,8,8,put-non-blocking,64
58,780034.82,8,8,put-non-blocking,64
59,780034.81,8,8,put-non-blocking,64
60,780034.84,8,8,put-non-blocking,64
61,780034.80,8,8,put-non-blocking,64
62,780034.82,8,8,put-non-blocking,64
63,780034.82,8,8,put-non-blocking,64
0,758369.83,16,8,put-non-blocking,64
1,758370.79,16,8,put-non-blocking,64
2,758370.86,16,8,put-non-blocking,64
3,758370.84,16,8,put-non-blocking,64
4,758370.84,16,8,put-non-blocking,64
5,758370.81,16,8,put-non-blocking,64
6,758370.79,16,8,put-non-blocking,64
7,758370.71,16,8,put-non-blocking,64
8,758370.70,16,8,put-non-blocking,64
9,758370.71,16,8,put-non-blocking,64
10,758370.61,16,8,put-non-blocking,64
11,758370.61,16,8,put-non-blocking,64
12,758370.60,16,8,put-non-blocking,64
13,758370.52,16,8,put-non-blocking,64
14,758370.46,16,8,put-non-blocking,64
15,758370.42,16,8,put-non-blocking,64
16,758370.42,16,8,put-non-blocking,64
17,758370.39,16,8,put-non-blocking,64
18,758370.34,16,8,put-non-blocking,64
19,758370.34,16,8,put-non-blocking,64
20,758370.27,16,8,put-non-blocking,64
21,758370.23,16,8,put-non-blocking,64
22,758370.18,16,8,put-non-blocking,64
23,758370.18,16,8,put-non-blocking,64
24,758370.10,16,8,put-non-blocking,64
25,758370.09,16,8,put-non-blocking,64
26,758370.08,16,8,put-non-blocking,64
27,758369.98,16,8,put-non-blocking,64
28,758369.95,16,8,put-non-blocking,64
30,758369.88,16,8,put-non-blocking,64
32,758370.83,16,8,put-non-blocking,64
33,758370.87,16,8,put-non-blocking,64
34,758370.87,16,8,put-non-blocking,64
35,758370.89,16,8,put-non-blocking,64
36,758370.88,16,8,put-non-blocking,64
38,758370.87,16,8,put-non-blocking,64
40,758370.80,16,8,put-non-blocking,64
42,758370.80,16,8,put-non-blocking,64
44,758370.79,16,8,put-non-blocking,64
45,758370.79,16,8,put-non-blocking,64
46,758370.78,16,8,put-non-blocking,64
47,758370.78,16,8,put-non-blocking,64
48,758370.82,16,8,put-non-blocking,64
49,758370.83,16,8,put-non-blocking,64
50,758370.83,16,8,put-non-blocking,64
51,758370.81,16,8,put-non-blocking,64
52,758370.79,16,8,put-non-blocking,64
53,758370.79,16,8,put-non-blocking,64
54,758370.80,16,8,put-non-blocking,64
55,758370.81,16,8,put-non-blocking,64
56,758370.80,16,8,put-non-blocking,64
57,758370.83,16,8,put-non-blocking,64
58,758370.79,16,8,put-non-blocking,64
59,758370.80,16,8,put-non-blocking,64
60,758370.80,16,8,put-non-blocking,64
61,758370.80,16,8,put-non-blocking,64
62,758370.83,16,8,put-non-blocking,64
63,758370.81,16,8,put-non-blocking,64
0,778547.49,32,8,put-non-blocking,64
1,778547.65,32,8,put-non-blocking,64
2,778547.69,32,8,put-non-blocking,64
3,778547.66,32,8,put-non-blocking,64
4,778547.69,32,8,put-non-blocking,64
5,778547.69,32,8,put-non-blocking,64
6,778547.65,32,8,put-non-blocking,64
7,778547.64,32,8,put-non-blocking,64
8,778547.66,32,8,put-non-blocking,64
9,778547.63,32,8,put-non-blocking,64
10,778547.63,32,8,put-non-blocking,64
11,778547.60,32,8,put-non-blocking,64
12,778547.64,32,8,put-non-blocking,64
13,778547.68,32,8,put-non-blocking,64
14,778547.60,32,8,put-non-blocking,64
15,778547.57,32,8,put-non-blocking,64
16,778547.49,32,8,put-non-blocking,64
17,778547.48,32,8,put-non-blocking,64
18,778547.43,32,8,put-non-blocking,64
19,778547.38,32,8,put-non-blocking,64
20,778547.41,32,8,put-non-blocking,64
21,778547.40,32,8,put-non-blocking,64
22,778547.38,32,8,put-non-blocking,64
23,778547.43,32,8,put-non-blocking,64
24,778547.41,32,8,put-non-blocking,64
25,778547.44,32,8,put-non-blocking,64
26,778547.41,32,8,put-non-blocking,64
27,778547.43,32,8,put-non-blocking,64
28,778547.45,32,8,put-non-blocking,64
29,778547.46,32,8,put-non-blocking,64
30,778547.43,32,8,put-non-blocking,64
31,778547.46,32,8,put-non-blocking,64
32,778547.83,32,8,put-non-blocking,64
33,778547.80,32,8,put-non-blocking,64
34,778547.80,32,8,put-non-blocking,64
35,778547.81,32,8,put-non-blocking,64
36,778547.81,32,8,put-non-blocking,64
37,778547.78,32,8,put-non-blocking,64
38,778547.78,32,8,put-non-blocking,64
39,778547.77,32,8,put-non-blocking,64
40,778547.80,32,8,put-non-blocking,64
41,778547.83,32,8,put-non-blocking,64
42,778547.76,32,8,put-non-blocking,64
43,778547.82,32,8,put-non-blocking,64
44,778547.81,32,8,put-non-blocking,64
45,778547.78,32,8,put-non-blocking,64
46,778547.78,32,8,put-non-blocking,64
47,778547.80,32,8,put-non-blocking,64
48,778547.79,32,8,put-non-blocking,64
49,778547.78,32,8,put-non-blocking,64
50,778547.80,32,8,put-non-blocking,64
51,778547.79,32,8,put-non-blocking,64
52,778547.78,32,8,put-non-blocking,64
53,778547.78,32,8,put-non-blocking,64
54,778547.78,32,8,put-non-blocking,64
55,778547.79,32,8,put-non-blocking,64
56,778547.82,32,8,put-non-blocking,64
57,778547.81,32,8,put-non-blocking,64
58,778547.81,32,8,put-non-blocking,64
59,778547.81,32,8,put-non-blocking,64
60,778547.82,32,8,put-non-blocking,64
61,778547.81,32,8,put-non-blocking,64
62,778547.79,32,8,put-non-blocking,64
63,778547.83,32,8,put-non-blocking,64
0,681970.52,64,8,put-non-blocking,64
1,681970.47,64,8,put-non-blocking,64
2,681970.49,64,8,put-non-blocking,64
3,681970.48,64,8,put-non-blocking,64
4,681970.47,64,8,put-non-blocking,64
5,681970.47,64,8,put-non-blocking,64
6,681970.47,64,8,put-non-blocking,64
7,681970.49,64,8,put-non-blocking,64
8,681970.45,64,8,put-non-blocking,64
9,681970.47,64,8,put-non-blocking,64
10,681970.50,64,8,put-non-blocking,64
11,681970.50,64,8,put-non-blocking,64
12,681970.49,64,8,put-non-blocking,64
13,681970.48,64,8,put-non-blocking,64
14,681970.48,64,8,put-non-blocking,64
15,681970.49,64,8,put-non-blocking,64
16,681970.50,64,8,put-non-blocking,64
17,681970.50,64,8,put-non-blocking,64
18,681970.47,64,8,put-non-blocking,64
19,681970.50,64,8,put-non-blocking,64
20,681970.47,64,8,put-non-blocking,64
21,681970.48,64,8,put-non-blocking,64
22,681970.48,64,8,put-non-blocking,64
23,681970.47,64,8,put-non-blocking,64
24,681970.48,64,8,put-non-blocking,64
25,681970.49,64,8,put-non-blocking,64
26,681970.53,64,8,put-non-blocking,64
27,681970.48,64,8,put-non-blocking,64
28,681970.49,64,8,put-non-blocking,64
29,681970.50,64,8,put-non-blocking,64
30,681970.48,64,8,put-non-blocking,64
31,681970.49,64,8,put-non-blocking,64
32,681970.52,64,8,put-non-blocking,64
33,681970.48,64,8,put-non-blocking,64
34,681970.48,64,8,put-non-blocking,64
35,681970.47,64,8,put-non-blocking,64
36,681970.46,64,8,put-non-blocking,64
37,681970.47,64,8,put-non-blocking,64
38,681970.45,64,8,put-non-blocking,64
39,681970.45,64,8,put-non-blocking,64
40,681970.47,64,8,put-non-blocking,64
41,681970.46,64,8,put-non-blocking,64
42,681970.49,64,8,put-non-blocking,64
43,681970.50,64,8,put-non-blocking,64
44,681970.47,64,8,put-non-blocking,64
45,681970.46,64,8,put-non-blocking,64
46,681970.48,64,8,put-non-blocking,64
47,681970.46,64,8,put-non-blocking,64
48,681970.46,64,8,put-non-blocking,64
49,681970.47,64,8,put-non-blocking,64
50,681970.44,64,8,put-non-blocking,64
51,681970.47,64,8,put-non-blocking,64
52,681970.48,64,8,put-non-blocking,64
54,681970.46,64,8,put-non-blocking,64
55,681970.49,64,8,put-non-blocking,64
56,681970.45,64,8,put-non-blocking,64
57,681970.46,64,8,put-non-blocking,64
58,681970.50,64,8,put-non-blocking,64
59,681970.49,64,8,put-non-blocking,64
60,681970.48,64,8,put-non-blocking,64
61,681970.51,64,8,put-non-blocking,64
62,681970.50,64,8,put-non-blocking,64
63,681970.47,64,8,put-non-blocking,64
0,626917.32,128,8,put-non-blocking,64
1,626917.26,128,8,put-non-blocking,64
2,626917.25,128,8,put-non-blocking,64
3,626917.25,128,8,put-non-blocking,64
4,626917.24,128,8,put-non-blocking,64
5,626917.24,128,8,put-non-blocking,64
6,626917.25,128,8,put-non-blocking,64
7,626917.25,128,8,put-non-blocking,64
8,626917.25,128,8,put-non-blocking,64
9,626917.24,128,8,put-non-blocking,64
10,626917.25,128,8,put-non-blocking,64
11,626917.26,128,8,put-non-blocking,64
12,626917.25,128,8,put-non-blocking,64
13,626917.25,128,8,put-non-blocking,64
14,626917.24,128,8,put-non-blocking,64
15,626917.25,128,8,put-non-blocking,64
16,626917.27,128,8,put-non-blocking,64
17,626917.27,128,8,put-non-blocking,64
18,626917.28,128,8,put-non-blocking,64
19,626917.26,128,8,put-non-blocking,64
20,626917.27,128,8,put-non-blocking,64
21,626917.27,128,8,put-non-blocking,64
22,626917.27,128,8,put-non-blocking,64
23,626917.28,128,8,put-non-blocking,64
24,626917.28,128,8,put-non-blocking,64
25,626917.30,128,8,put-non-blocking,64
26,626917.28,128,8,put-non-blocking,64
27,626917.28,128,8,put-non-blocking,64
28,626917.31,128,8,put-non-blocking,64
29,626917.29,128,8,put-non-blocking,64
30,626917.30,128,8,put-non-blocking,64
31,626917.31,128,8,put-non-blocking,64
32,626917.49,128,8,put-non-blocking,64
33,626917.33,128,8,put-non-blocking,64
34,626917.34,128,8,put-non-blocking,64
35,626917.33,128,8,put-non-blocking,64
36,626917.35,128,8,put-non-blocking,64
37,626917.35,128,8,put-non-blocking,64
38,626917.34,128,8,put-non-blocking,64
39,626917.34,128,8,put-non-blocking,64
40,626917.37,128,8,put-non-blocking,64
41,626917.38,128,8,put-non-blocking,64
43,626917.45,128,8,put-non-blocking,64
44,626917.47,128,8,put-non-blocking,64
45,626917.48,128,8,put-non-blocking,64
46,626917.46,128,8,put-non-blocking,64
47,626917.48,128,8,put-non-blocking,64
48,626917.46,128,8,put-non-blocking,64
49,626917.47,128,8,put-non-blocking,64
50,626917.48,128,8,put-non-blocking,64
51,626917.48,128,8,put-non-blocking,64
52,626917.47,128,8,put-non-blocking,64
53,626917.48,128,8,put-non-blocking,64
54,626917.47,128,8,put-non-blocking,64
55,626917.46,128,8,put-non-blocking,64
56,626917.47,128,8,put-non-blocking,64
57,626917.57,128,8,put-non-blocking,64
58,626917.49,128,8,put-non-blocking,64
59,626917.53,128,8,put-non-blocking,64
60,626917.73,128,8,put-non-blocking,64
61,626917.48,128,8,put-non-blocking,64
62,626917.74,128,8,put-non-blocking,64
63,626917.47,128,8,put-non-blocking,64
0,528799.42,256,8,put-non-blocking,64
1,528798.89,256,8,put-non-blocking,64
2,528798.89,256,8,put-non-blocking,64
3,528798.90,256,8,put-non-blocking,64
4,528798.95,256,8,put-non-blocking,64
5,528798.95,256,8,put-non-blocking,64
6,528798.88,256,8,put-non-blocking,64
7,528798.89,256,8,put-non-blocking,64
8,528798.92,256,8,put-non-blocking,64
9,528798.90,256,8,put-non-blocking,64
10,528798.97,256,8,put-non-blocking,64
11,528798.95,256,8,put-non-blocking,64
12,528798.97,256,8,put-non-blocking,64
13,528799.00,256,8,put-non-blocking,64
14,528799.00,256,8,put-non-blocking,64
15,528799.06,256,8,put-non-blocking,64
16,528799.04,256,8,put-non-blocking,64
17,528799.06,256,8,put-non-blocking,64
18,528799.20,256,8,put-non-blocking,64
19,528799.17,256,8,put-non-blocking,64
20,528799.16,256,8,put-non-blocking,64
21,528799.16,256,8,put-non-blocking,64
22,528799.26,256,8,put-non-blocking,64
23,528799.24,256,8,put-non-blocking,64
24,528799.25,256,8,put-non-blocking,64
25,528799.41,256,8,put-non-blocking,64
26,528799.28,256,8,put-non-blocking,64
27,528799.39,256,8,put-non-blocking,64
28,528799.36,256,8,put-non-blocking,64
29,528799.37,256,8,put-non-blocking,64
30,528799.48,256,8,put-non-blocking,64
31,528799.47,256,8,put-non-blocking,64
32,528798.84,256,8,put-non-blocking,64
33,528798.89,256,8,put-non-blocking,64
34,528798.88,256,8,put-non-blocking,64
35,528798.89,256,8,put-non-blocking,64
36,528798.90,256,8,put-non-blocking,64
37,528798.88,256,8,put-non-blocking,64
38,528798.90,256,8,put-non-blocking,64
39,528798.87,256,8,put-non-blocking,64
40,528798.89,256,8,put-non-blocking,64
41,528798.99,256,8,put-non-blocking,64
42,528798.87,256,8,put-non-blocking,64
43,528798.94,256,8,put-non-blocking,64
44,528798.94,256,8,put-non-blocking,64
45,528798.95,256,8,put-non-blocking,64
46,528798.93,256,8,put-non-blocking,64
47,528798.88,256,8,put-non-blocking,64
48,528798.89,256,8,put-non-blocking,64
49,528798.88,256,8,put-non-blocking,64
50,528798.92,256,8,put-non-blocking,64
51,528798.87,256,8,put-non-blocking,64
52,528798.87,256,8,put-non-blocking,64
