pe_id,throughput,data_size,epoch_size,operation,num_pe
6,54069913.50,128,256,get-non-blocking,8
7,54069953.09,128,256,get-non-blocking,8
0,44618116.07,256,256,get-non-blocking,8
1,44627999.04,256,256,get-non-blocking,8
2,44627995.15,256,256,get-non-blocking,8
3,44627990.49,256,256,get-non-blocking,8
4,44628008.90,256,256,get-non-blocking,8
5,44627976.48,256,256,get-non-blocking,8
6,44627994.89,256,256,get-non-blocking,8
7,44628010.19,256,256,get-non-blocking,8
0,19197163.38,512,256,get-non-blocking,8
1,19200471.76,512,256,get-non-blocking,8
2,19200480.54,512,256,get-non-blocking,8
3,19200483.13,512,256,get-non-blocking,8
4,19200487.21,512,256,get-non-blocking,8
5,19200486.92,512,256,get-non-blocking,8
6,19200490.43,512,256,get-non-blocking,8
7,19200494.56,512,256,get-non-blocking,8
0,9892426.33,1024,256,get-non-blocking,8
1,9894126.62,1024,256,get-non-blocking,8
2,9894126.61,1024,256,get-non-blocking,8
3,9894127.59,1024,256,get-non-blocking,8
4,9894126.13,1024,256,get-non-blocking,8
5,9894126.47,1024,256,get-non-blocking,8
6,9894125.85,1024,256,get-non-blocking,8
7,9894126.48,1024,256,get-non-blocking,8
0,4968231.21,2048,256,get-non-blocking,8
1,4974664.07,2048,256,get-non-blocking,8
2,4974663.99,2048,256,get-non-blocking,8
3,4974664.02,2048,256,get-non-blocking,8
4,4974663.78,2048,256,get-non-blocking,8
5,4974663.99,2048,256,get-non-blocking,8
6,4974664.29,2048,256,get-non-blocking,8
7,4974663.89,2048,256,get-non-blocking,8
0,2485279.10,4096,256,get-non-blocking,8
1,2485716.19,4096,256,get-non-blocking,8
2,2485715.57,4096,256,get-non-blocking,8
3,2485715.30,4096,256,get-non-blocking,8
4,2485716.00,4096,256,get-non-blocking,8
5,2485715.22,4096,256,get-non-blocking,8
6,2485715.18,4096,256,get-non-blocking,8
7,2485715.32,4096,256,get-non-blocking,8
0,1238375.03,8192,256,get-non-blocking,8
1,1238592.56,8192,256,get-non-blocking,8
2,1238592.60,8192,256,get-non-blocking,8
3,1238592.58,8192,256,get-non-blocking,8
4,1238592.58,8192,256,get-non-blocking,8
5,1238592.69,8192,256,get-non-blocking,8
6,1238592.57,8192,256,get-non-blocking,8
7,1238592.53,8192,256,get-non-blocking,8
0,618070.75,16384,256,get-non-blocking,8
1,618179.83,16384,256,get-non-blocking,8
2,618179.82,16384,256,get-non-blocking,8
3,618179.83,16384,256,get-non-blocking,8
4,618179.82,16384,256,get-non-blocking,8
5,618179.83,16384,256,get-non-blocking,8
6,618179.82,16384,256,get-non-blocking,8
7,618179.82,16384,256,get-non-blocking,8
0,58845240.76,1,512,get-non-blocking,8
1,58845713.06,1,512,get-non-blocking,8
2,58845710.58,1,512,get-non-blocking,8
3,58845708.56,1,512,get-non-blocking,8
4,58845702.24,1,512,get-non-blocking,8
5,58845705.63,1,512,get-non-blocking,8
6,58845698.41,1,512,get-non-blocking,8
7,58845672.26,1,512,get-non-blocking,8
0,58044606.89,2,512,get-non-blocking,8
1,58045145.17,2,512,get-non-blocking,8
2,58045147.80,2,512,get-non-blocking,8
3,58045121.70,2,512,get-non-blocking,8
4,58045116.00,2,512,get-non-blocking,8
5,58045096.91,2,512,get-non-blocking,8
6,58045103.71,2,512,get-non-blocking,8
7,58045083.09,2,512,get-non-blocking,8
0,57975512.10,4,512,get-non-blocking,8
1,57976158.74,4,512,get-non-blocking,8
2,57976166.62,4,512,get-non-blocking,8
3,57976162.46,4,512,get-non-blocking,8
4,57976153.71,4,512,get-non-blocking,8
5,57976138.17,4,512,get-non-blocking,8
6,57976137.07,4,512,get-non-blocking,8
7,57976119.57,4,512,get-non-blocking,8
0,57977720.35,8,512,get-non-blocking,8
1,57978639.73,8,512,get-non-blocking,8
2,57978644.54,8,512,get-non-blocking,8
3,57978640.82,8,512,get-non-blocking,8
4,57978636.01,8,512,get-non-blocking,8
5,57978633.38,8,512,get-non-blocking,8
6,57978655.92,8,512,get-non-blocking,8
7,57978651.32,8,512,get-non-blocking,8
0,58055635.36,16,512,get-non-blocking,8
1,58057124.45,16,512,get-non-blocking,8
2,58057132.13,16,512,get-non-blocking,8
3,58057115.24,16,512,get-non-blocking,8
4,58057107.56,16,512,get-non-blocking,8
5,58057076.40,16,512,get-non-blocking,8
6,58057088.46,16,512,get-non-blocking,8
7,58057053.13,16,512,get-non-blocking,8
0,59485168.18,32,512,get-non-blocking,8
1,59488432.48,32,512,get-non-blocking,8
2,59488414.74,32,512,get-non-blocking,8
3,59488418.42,32,512,get-non-blocking,8
4,59488420.73,32,512,get-non-blocking,8
5,59488439.62,32,512,get-non-blocking,8
6,59488440.08,32,512,get-non-blocking,8
7,59488439.16,32,512,get-non-blocking,8
0,58739235.50,64,512,get-non-blocking,8
1,58743917.37,64,512,get-non-blocking,8
2,58743923.66,64,512,get-non-blocking,8
3,58743909.50,64,512,get-non-blocking,8
4,58743900.52,64,512,get-non-blocking,8
5,58743925.90,64,512,get-non-blocking,8
6,58743887.49,64,512,get-non-blocking,8
7,58743879.17,64,512,get-non-blocking,8
0,52202964.42,128,512,get-non-blocking,8
1,52210116.25,128,512,get-non-blocking,8
2,52210118.38,128,512,get-non-blocking,8
3,52210116.25,128,512,get-non-blocking,8
4,52210114.30,128,512,get-non-blocking,8
5,52210112.00,128,512,get-non-blocking,8
6,52210115.54,128,512,get-non-blocking,8
7,52210117.50,128,512,get-non-blocking,8
0,35865716.54,256,512,get-non-blocking,8
1,35874191.54,256,512,get-non-blocking,8
2,35874200.84,256,512,get-non-blocking,8
3,35874195.47,256,512,get-non-blocking,8
4,35874200.00,256,512,get-non-blocking,8
5,35874209.38,256,512,get-non-blocking,8
6,35874206.45,256,512,get-non-blocking,8
7,35874202.34,256,512,get-non-blocking,8
0,19780642.26,512,512,get-non-blocking,8
1,19823651.84,512,512,get-non-blocking,8
2,19823651.94,512,512,get-non-blocking,8
3,19823653.45,512,512,get-non-blocking,8
4,19823654.19,512,512,get-non-blocking,8
5,19823651.69,512,512,get-non-blocking,8
6,19823652.07,512,512,get-non-blocking,8
7,19823652.94,512,512,get-non-blocking,8
0,9930930.14,1024,512,get-non-blocking,8
1,9956769.31,1024,512,get-non-blocking,8
2,9956768.56,1024,512,get-non-blocking,8
3,9956768.19,1024,512,get-non-blocking,8
4,9956769.10,1024,512,get-non-blocking,8
5,9956768.69,1024,512,get-non-blocking,8
6,9956767.77,1024,512,get-non-blocking,8
7,9956767.41,1024,512,get-non-blocking,8
0,4955286.07,2048,512,get-non-blocking,8
1,4956577.61,2048,512,get-non-blocking,8
2,4956577.29,2048,512,get-non-blocking,8
3,4956577.21,2048,512,get-non-blocking,8
4,4956577.47,2048,512,get-non-blocking,8
5,4956577.35,2048,512,get-non-blocking,8
6,4956577.58,2048,512,get-non-blocking,8
7,4956577.83,2048,512,get-non-blocking,8
0,2475758.75,4096,512,get-non-blocking,8
1,2476197.15,4096,512,get-non-blocking,8
2,2476197.01,4096,512,get-non-blocking,8
3,2476197.14,4096,512,get-non-blocking,8
4,2476197.21,4096,512,get-non-blocking,8
5,2476197.10,4096,512,get-non-blocking,8
6,2476197.17,4096,512,get-non-blocking,8
7,2476197.12,4096,512,get-non-blocking,8
0,1231866.89,8192,512,get-non-blocking,8
1,1232190.45,8192,512,get-non-blocking,8
2,1232190.36,8192,512,get-non-blocking,8
3,1232190.41,8192,512,get-non-blocking,8
4,1232190.41,8192,512,get-non-blocking,8
5,1232190.45,8192,512,get-non-blocking,8
6,1232190.42,8192,512,get-non-blocking,8
7,1232190.39,8192,512,get-non-blocking,8
0,616965.44,16384,512,get-non-blocking,8
1,617075.25,16384,512,get-non-blocking,8
2,617075.25,16384,512,get-non-blocking,8
3,617075.25,16384,512,get-non-blocking,8
4,617075.25,16384,512,get-non-blocking,8
5,617075.25,16384,512,get-non-blocking,8
6,617075.25,16384,512,get-non-blocking,8
7,617075.25,16384,512,get-non-blocking,8
0,58895703.26,1,1024,get-non-blocking,8
1,58895939.48,1,1024,get-non-blocking,8
2,58895942.42,1,1024,get-non-blocking,8
3,58895927.51,1,1024,get-non-blocking,8
4,58895928.07,1,1024,get-non-blocking,8
5,58895921.53,1,1024,get-non-blocking,8
6,58895900.98,1,1024,get-non-blocking,8
7,58895904.25,1,1024,get-non-blocking,8
0,58875655.29,4,1024,get-non-blocking,8
1,58876175.81,4,1024,get-non-blocking,8
2,58876181.11,4,1024,get-non-blocking,8
3,58876161.59,4,1024,get-non-blocking,8
4,58876178.97,4,1024,get-non-blocking,8
5,58876170.62,4,1024,get-non-blocking,8
6,58876172.88,4,1024,get-non-blocking,8
7,58876166.22,4,1024,get-non-blocking,8
0,58696071.70,8,1024,get-non-blocking,8
1,58696816.04,8,1024,get-non-blocking,8
2,58696822.66,8,1024,get-non-blocking,8
3,58696825.35,8,1024,get-non-blocking,8
4,58696829.50,8,1024,get-non-blocking,8
5,58696839.93,8,1024,get-non-blocking,8
6,58696851.82,8,1024,get-non-blocking,8
7,58696854.17,8,1024,get-non-blocking,8
0,58083933.77,16,1024,get-non-blocking,8
1,58085524.70,16,1024,get-non-blocking,8
2,58085525.25,16,1024,get-non-blocking,8
3,58085519.10,16,1024,get-non-blocking,8
4,58085523.17,16,1024,get-non-blocking,8
5,58085523.60,16,1024,get-non-blocking,8
6,58085527.45,16,1024,get-non-blocking,8
7,58085530.19,16,1024,get-non-blocking,8
0,55118156.76,32,1024,get-non-blocking,8
1,55120215.60,32,1024,get-non-blocking,8
2,55120219.86,32,1024,get-non-blocking,8
3,55120213.23,32,1024,get-non-blocking,8
4,55120198.59,32,1024,get-non-blocking,8
5,55120204.23,32,1024,get-non-blocking,8
6,55120195.92,32,1024,get-non-blocking,8
7,55120190.28,32,1024,get-non-blocking,8
0,53112393.61,64,1024,get-non-blocking,8
1,53116113.24,64,1024,get-non-blocking,8
2,53116118.38,64,1024,get-non-blocking,8
3,53116121.59,64,1024,get-non-blocking,8
4,53116131.97,64,1024,get-non-blocking,8
5,53116121.96,64,1024,get-non-blocking,8
6,53116128.11,64,1024,get-non-blocking,8
7,53116129.86,64,1024,get-non-blocking,8
0,50271721.52,128,1024,get-non-blocking,8
1,50280525.31,128,1024,get-non-blocking,8
2,50280536.26,128,1024,get-non-blocking,8
3,50280523.75,128,1024,get-non-blocking,8
4,50280533.79,128,1024,get-non-blocking,8
5,50280524.16,128,1024,get-non-blocking,8
6,50280539.39,128,1024,get-non-blocking,8
7,50280537.74,128,1024,get-non-blocking,8
0,31862680.64,256,1024,get-non-blocking,8
1,32030667.80,256,1024,get-non-blocking,8
2,32030666.03,256,1024,get-non-blocking,8
3,32030667.16,256,1024,get-non-blocking,8
4,32030665.89,256,1024,get-non-blocking,8
5,32030665.93,256,1024,get-non-blocking,8
6,32030666.93,256,1024,get-non-blocking,8
7,32030668.06,256,1024,get-non-blocking,8
0,19809992.30,512,1024,get-non-blocking,8
1,19842769.56,512,1024,get-non-blocking,8
2,19842771.88,512,1024,get-non-blocking,8
3,19842774.73,512,1024,get-non-blocking,8
4,19842777.29,512,1024,get-non-blocking,8
5,19842775.95,512,1024,get-non-blocking,8
6,19842774.69,512,1024,get-non-blocking,8
7,19842775.01,512,1024,get-non-blocking,8
0,9928487.86,1024,1024,get-non-blocking,8
1,9930244.55,1024,1024,get-non-blocking,8
2,9930244.88,1024,1024,get-non-blocking,8
3,9930245.97,1024,1024,get-non-blocking,8
4,9930244.73,1024,1024,get-non-blocking,8
5,9930245.87,1024,1024,get-non-blocking,8
6,9930245.42,1024,1024,get-non-blocking,8
7,9930245.79,1024,1024,get-non-blocking,8
0,4950942.39,2048,1024,get-non-blocking,8
1,4951817.60,2048,1024,get-non-blocking,8
2,4951817.53,2048,1024,get-non-blocking,8
3,4951817.59,2048,1024,get-non-blocking,8
4,4951817.65,2048,1024,get-non-blocking,8
5,4951817.53,2048,1024,get-non-blocking,8
6,4951817.55,2048,1024,get-non-blocking,8
7,4951817.63,2048,1024,get-non-blocking,8
0,2464665.96,4096,1024,get-non-blocking,8
1,2465312.05,4096,1024,get-non-blocking,8
2,2465312.07,4096,1024,get-non-blocking,8
3,2465312.11,4096,1024,get-non-blocking,8
4,2465312.12,4096,1024,get-non-blocking,8
5,2465312.19,4096,1024,get-non-blocking,8
6,2465312.18,4096,1024,get-non-blocking,8
7,2465312.16,4096,1024,get-non-blocking,8
0,1809588.10,8192,1024,get-non-blocking,8
1,1810062.27,8192,1024,get-non-blocking,8
2,1810062.29,8192,1024,get-non-blocking,8
3,1810062.24,8192,1024,get-non-blocking,8
4,1810062.29,8192,1024,get-non-blocking,8
5,1810062.26,8192,1024,get-non-blocking,8
6,1810062.26,8192,1024,get-non-blocking,8
7,1810062.26,8192,1024,get-non-blocking,8
0,4968647.83,1,1,get-non-blocking,16
1,4969671.75,1,1,get-non-blocking,16
2,4969710.44,1,1,get-non-blocking,16
3,4969721.97,1,1,get-non-blocking,16
4,4969696.45,1,1,get-non-blocking,16
5,4969731.02,1,1,get-non-blocking,16
6,4969667.63,1,1,get-non-blocking,16
7,4969707.15,1,1,get-non-blocking,16
8,4969628.94,1,1,get-non-blocking,16
9,4969637.17,1,1,get-non-blocking,16
10,4969658.58,1,1,get-non-blocking,16
11,4969617.42,1,1,get-non-blocking,16
12,4969606.71,1,1,get-non-blocking,16
13,4969612.48,1,1,get-non-blocking,16
14,4969629.76,1,1,get-non-blocking,16
15,4969635.53,1,1,get-non-blocking,16
0,4859993.31,2,1,get-non-blocking,16
1,4860944.58,2,1,get-non-blocking,16
2,4860982.39,2,1,get-non-blocking,16
3,4860987.11,2,1,get-non-blocking,16
4,4860946.15,2,1,get-non-blocking,16
5,4860987.11,2,1,get-non-blocking,16
6,4861024.92,2,1,get-non-blocking,16
7,4861074.54,2,1,get-non-blocking,16
8,4861096.60,2,1,get-non-blocking,16
9,4861080.05,2,1,get-non-blocking,16
10,4861091.08,2,1,get-non-blocking,16
11,4861102.11,2,1,get-non-blocking,16
12,4861128.89,2,1,get-non-blocking,16
13,4861171.43,2,1,get-non-blocking,16
14,4861225.78,2,1,get-non-blocking,16
15,4861254.92,2,1,get-non-blocking,16
0,4973683.41,4,1,get-non-blocking,16
1,4975102.93,4,1,get-non-blocking,16
2,4975120.25,4,1,get-non-blocking,16
3,4975087.25,4,1,get-non-blocking,16
4,4975087.25,4,1,get-non-blocking,16
5,4975142.53,4,1,get-non-blocking,16
6,4975215.96,4,1,get-non-blocking,16
7,4975253.09,4,1,get-non-blocking,16
8,4975243.19,4,1,get-non-blocking,16
9,4975299.30,4,1,get-non-blocking,16
10,4975342.20,4,1,get-non-blocking,16
11,4975307.55,4,1,get-non-blocking,16
12,4975298.47,4,1,get-non-blocking,16
13,4975324.88,4,1,get-non-blocking,16
14,4975337.25,4,1,get-non-blocking,16
15,4975310.02,4,1,get-non-blocking,16
0,4911997.47,8,1,get-non-blocking,16
1,4913065.76,8,1,get-non-blocking,16
2,4913101.16,8,1,get-non-blocking,16
3,4913089.09,8,1,get-non-blocking,16
4,4913079.44,8,1,get-non-blocking,16
5,4913143.81,8,1,get-non-blocking,16
6,4913113.23,8,1,get-non-blocking,16
7,4913126.91,8,1,get-non-blocking,16
8,4913070.59,8,1,get-non-blocking,16
9,4913011.05,8,1,get-non-blocking,16
10,4913034.38,8,1,get-non-blocking,16
11,4913048.06,8,1,get-non-blocking,16
12,4913044.03,8,1,get-non-blocking,16
13,4913032.77,8,1,get-non-blocking,16
14,4913042.42,8,1,get-non-blocking,16
15,4913048.06,8,1,get-non-blocking,16
0,5001788.14,16,1,get-non-blocking,16
1,5002456.21,16,1,get-non-blocking,16
2,5002466.22,16,1,get-non-blocking,16
3,5002447.86,16,1,get-non-blocking,16
4,5002400.32,16,1,get-non-blocking,16
5,5002383.64,16,1,get-non-blocking,16
6,5002353.61,16,1,get-non-blocking,16
7,5002351.94,16,1,get-non-blocking,16
8,5002333.59,16,1,get-non-blocking,16
9,5002320.24,16,1,get-non-blocking,16
10,5002341.93,16,1,get-non-blocking,16
11,5002351.94,16,1,get-non-blocking,16
12,5002347.77,16,1,get-non-blocking,16
13,5002291.05,16,1,get-non-blocking,16
14,5002261.02,16,1,get-non-blocking,16
15,5002185.12,16,1,get-non-blocking,16
0,4880119.06,32,1,get-non-blocking,16
1,4881675.51,32,1,get-non-blocking,16
2,4881664.39,32,1,get-non-blocking,16
3,4881708.08,32,1,get-non-blocking,16
4,4881705.69,32,1,get-non-blocking,16
5,4881658.03,32,1,get-non-blocking,16
6,4881704.11,32,1,get-non-blocking,16
7,4881695.37,32,1,get-non-blocking,16
8,4881676.30,32,1,get-non-blocking,16
9,4881701.72,32,1,get-non-blocking,16
10,4881692.19,32,1,get-non-blocking,16
11,4881756.53,32,1,get-non-blocking,16
12,4881750.97,32,1,get-non-blocking,16
13,4881728.73,32,1,get-non-blocking,16
14,4881727.14,32,1,get-non-blocking,16
15,4881725.55,32,1,get-non-blocking,16
0,4828124.40,64,1,get-non-blocking,16
1,4829647.86,64,1,get-non-blocking,16
2,4829600.43,64,1,get-non-blocking,16
3,4829599.65,64,1,get-non-blocking,16
4,4829546.78,64,1,get-non-blocking,16
5,4829486.14,64,1,get-non-blocking,16
6,4829509.46,64,1,get-non-blocking,16
7,4829514.90,64,1,get-non-blocking,16
8,4829539.78,64,1,get-non-blocking,16
9,4829587.99,64,1,get-non-blocking,16
10,4829596.54,64,1,get-non-blocking,16
11,4829520.35,64,1,get-non-blocking,16
12,4829479.92,64,1,get-non-blocking,16
13,4829434.83,64,1,get-non-blocking,16
14,4829464.37,64,1,get-non-blocking,16
15,4829472.14,64,1,get-non-blocking,16
0,4384402.17,256,1,get-non-blocking,16
1,4385289.81,256,1,get-non-blocking,16
2,4385337.24,256,1,get-non-blocking,16
3,4385307.76,256,1,get-non-blocking,16
4,4385346.86,256,1,get-non-blocking,16
5,4385337.89,256,1,get-non-blocking,16
6,4385291.73,256,1,get-non-blocking,16
7,4385330.19,256,1,get-non-blocking,16
8,4385280.83,256,1,get-non-blocking,16
9,4385253.91,256,1,get-non-blocking,16
10,4385230.83,256,1,get-non-blocking,16
11,4385185.32,256,1,get-non-blocking,16
12,4385122.51,256,1,get-non-blocking,16
13,4385100.71,256,1,get-non-blocking,16
14,4385119.30,256,1,get-non-blocking,16
15,4385097.51,256,1,get-non-blocking,16
0,4167503.06,512,1,get-non-blocking,16
1,4168888.92,512,1,get-non-blocking,16
2,4168905.14,512,1,get-non-blocking,16
3,4168946.27,512,1,get-non-blocking,16
4,4168970.60,512,1,get-non-blocking,16
5,4169000.15,512,1,get-non-blocking,16
6,4169050.55,512,1,get-non-blocking,16
7,4169057.51,512,1,get-non-blocking,16
8,4169098.06,512,1,get-non-blocking,16
9,4169121.82,512,1,get-non-blocking,16
10,4169149.63,512,1,get-non-blocking,16
11,4169112.55,512,1,get-non-blocking,16
12,4169206.99,512,1,get-non-blocking,16
13,4169237.12,512,1,get-non-blocking,16
14,4169268.99,512,1,get-non-blocking,16
15,4169302.59,512,1,get-non-blocking,16
0,4004236.48,1024,1,get-non-blocking,16
1,4005383.77,1024,1,get-non-blocking,16
2,4005423.88,1024,1,get-non-blocking,16
3,4005385.37,1024,1,get-non-blocking,16
4,4005397.67,1024,1,get-non-blocking,16
5,4005368.80,1024,1,get-non-blocking,16
6,4005384.84,1024,1,get-non-blocking,16
7,4005372.00,1024,1,get-non-blocking,16
8,4005360.77,1024,1,get-non-blocking,16
9,4005395.00,1024,1,get-non-blocking,16
10,4005397.67,1024,1,get-non-blocking,16
11,4005399.81,1024,1,get-non-blocking,16
12,4005402.49,1024,1,get-non-blocking,16
13,4005462.38,1024,1,get-non-blocking,16
14,4005467.20,1024,1,get-non-blocking,16
15,4005489.12,1024,1,get-non-blocking,16
0,3307262.19,2048,1,get-non-blocking,16
1,3308252.73,2048,1,get-non-blocking,16
2,3308251.27,2048,1,get-non-blocking,16
3,3308233.76,2048,1,get-non-blocking,16
4,3308237.41,2048,1,get-non-blocking,16
5,3308234.13,2048,1,get-non-blocking,16
6,3308254.19,2048,1,get-non-blocking,16
7,3308291.04,2048,1,get-non-blocking,16
8,3308313.30,2048,1,get-non-blocking,16
9,3308322.05,2048,1,get-non-blocking,16
10,3308330.08,2048,1,get-non-blocking,16
11,3308358.90,2048,1,get-non-blocking,16
12,3308372.40,2048,1,get-non-blocking,16
13,3308378.97,2048,1,get-non-blocking,16
14,3308404.14,2048,1,get-non-blocking,16
15,3308427.86,2048,1,get-non-blocking,16
0,2510916.63,4096,1,get-non-blocking,16
1,2511793.08,4096,1,get-non-blocking,16
2,2511784.25,4096,1,get-non-blocking,16
3,2511805.07,4096,1,get-non-blocking,16
4,2511818.52,4096,1,get-non-blocking,16
5,2511831.35,4096,1,get-non-blocking,16
6,2511836.40,4096,1,get-non-blocking,16
7,2511823.36,4096,1,get-non-blocking,16
8,2511814.95,4096,1,get-non-blocking,16
9,2511809.27,4096,1,get-non-blocking,16
10,2511790.34,4096,1,get-non-blocking,16
11,2511799.39,4096,1,get-non-blocking,16
12,2511795.39,4096,1,get-non-blocking,16
13,2511798.97,4096,1,get-non-blocking,16
14,2511797.07,4096,1,get-non-blocking,16
15,2511798.76,4096,1,get-non-blocking,16
0,1616138.46,8192,1,get-non-blocking,16
1,1616689.93,8192,1,get-non-blocking,16
2,1616677.56,8192,1,get-non-blocking,16
3,1616678.78,8192,1,get-non-blocking,16
4,1616675.73,8192,1,get-non-blocking,16
5,1616671.90,8192,1,get-non-blocking,16
6,1616671.11,8192,1,get-non-blocking,16
7,1616670.24,8192,1,get-non-blocking,16
8,1616666.23,8192,1,get-non-blocking,16
9,1616665.97,8192,1,get-non-blocking,16
10,1616666.76,8192,1,get-non-blocking,16
11,1616668.67,8192,1,get-non-blocking,16
12,1616684.01,8192,1,get-non-blocking,16
13,1616677.30,8192,1,get-non-blocking,16
14,1616678.17,8192,1,get-non-blocking,16
15,1616681.48,8192,1,get-non-blocking,16
0,990536.19,16384,1,get-non-blocking,16
1,990906.98,16384,1,get-non-blocking,16
2,990908.74,16384,1,get-non-blocking,16
3,990907.20,16384,1,get-non-blocking,16
4,990907.37,16384,1,get-non-blocking,16
5,990909.63,16384,1,get-non-blocking,16
6,990910.64,16384,1,get-non-blocking,16
7,990910.54,16384,1,get-non-blocking,16
8,990911.07,16384,1,get-non-blocking,16
9,990911.13,16384,1,get-non-blocking,16
10,990913.29,16384,1,get-non-blocking,16
11,990912.51,16384,1,get-non-blocking,16
12,990912.15,16384,1,get-non-blocking,16
13,990913.72,16384,1,get-non-blocking,16
14,990913.36,16384,1,get-non-blocking,16
15,990912.31,16384,1,get-non-blocking,16
0,9184919.53,1,2,get-non-blocking,16
1,9186947.49,1,2,get-non-blocking,16
2,9186858.87,1,2,get-non-blocking,16
3,9186857.47,1,2,get-non-blocking,16
4,9186732.28,1,2,get-non-blocking,16
5,9186642.25,1,2,get-non-blocking,16
6,9186685.86,1,2,get-non-blocking,16
7,9186623.97,1,2,get-non-blocking,16
8,9186615.53,1,2,get-non-blocking,16
9,9186633.82,1,2,get-non-blocking,16
10,9186663.35,1,2,get-non-blocking,16
11,9186705.55,1,2,get-non-blocking,16
12,9186580.37,1,2,get-non-blocking,16
13,9186486.13,1,2,get-non-blocking,16
14,9186421.43,1,2,get-non-blocking,16
15,9186356.73,1,2,get-non-blocking,16
0,9204011.05,2,2,get-non-blocking,16
1,9205835.58,2,2,get-non-blocking,16
2,9205863.83,2,2,get-non-blocking,16
3,9205808.74,2,2,get-non-blocking,16
4,9205804.51,2,2,get-non-blocking,16
5,9205839.82,2,2,get-non-blocking,16
6,9205855.35,2,2,get-non-blocking,16
7,9205910.44,2,2,get-non-blocking,16
8,9206082.77,2,2,get-non-blocking,16
9,9206177.41,2,2,get-non-blocking,16
10,9206154.81,2,2,get-non-blocking,16
11,9206167.52,2,2,get-non-blocking,16
12,9206109.60,2,2,get-non-blocking,16
13,9206221.20,2,2,get-non-blocking,16
14,9206298.89,2,2,get-non-blocking,16
15,9206324.32,2,2,get-non-blocking,16
0,8997045.37,4,2,get-non-blocking,16
1,8999319.20,4,2,get-non-blocking,16
2,8999317.85,4,2,get-non-blocking,16
3,8999286.81,4,2,get-non-blocking,16
4,8999305.70,4,2,get-non-blocking,16
5,8999209.87,4,2,get-non-blocking,16
6,8999240.91,4,2,get-non-blocking,16
7,8999242.26,4,2,get-non-blocking,16
8,8999239.56,4,2,get-non-blocking,16
9,8999243.61,4,2,get-non-blocking,16
10,8999238.21,4,2,get-non-blocking,16
11,8999294.91,4,2,get-non-blocking,16
12,8999361.05,4,2,get-non-blocking,16
13,8999478.48,4,2,get-non-blocking,16
14,8999421.79,4,2,get-non-blocking,16
15,8999443.38,4,2,get-non-blocking,16
0,9442148.43,8,2,get-non-blocking,16
1,9443903.61,8,2,get-non-blocking,16
2,9443988.33,8,2,get-non-blocking,16
3,9443927.39,8,2,get-non-blocking,16
4,9443891.71,8,2,get-non-blocking,16
5,9444028.47,8,2,get-non-blocking,16
6,9444123.61,8,2,get-non-blocking,16
7,9443933.34,8,2,get-non-blocking,16
8,9444148.88,8,2,get-non-blocking,16
9,9444074.55,8,2,get-non-blocking,16
10,9444111.71,8,2,get-non-blocking,16
11,9444068.61,8,2,get-non-blocking,16
12,9444068.61,8,2,get-non-blocking,16
13,9444077.52,8,2,get-non-blocking,16
14,9444101.31,8,2,get-non-blocking,16
15,9444226.18,8,2,get-non-blocking,16
0,9238913.69,16,2,get-non-blocking,16
1,9241271.58,16,2,get-non-blocking,16
2,9241290.08,16,2,get-non-blocking,16
3,9241378.33,16,2,get-non-blocking,16
4,9241364.10,16,2,get-non-blocking,16
5,9241369.79,16,2,get-non-blocking,16
6,9241372.64,16,2,get-non-blocking,16
7,9241399.68,16,2,get-non-blocking,16
8,9241378.33,16,2,get-non-blocking,16
9,9241381.18,16,2,get-non-blocking,16
10,9241310.01,16,2,get-non-blocking,16
11,9241321.40,16,2,get-non-blocking,16
12,9241288.66,16,2,get-non-blocking,16
13,9241332.79,16,2,get-non-blocking,16
14,9241314.28,16,2,get-non-blocking,16
15,9241251.65,16,2,get-non-blocking,16
0,9058206.22,32,2,get-non-blocking,16
1,9060790.20,32,2,get-non-blocking,16
2,9060717.68,32,2,get-non-blocking,16
3,9060694.42,32,2,get-non-blocking,16
4,9060654.74,32,2,get-non-blocking,16
5,9060698.53,32,2,get-non-blocking,16
6,9060604.12,32,2,get-non-blocking,16
7,9060515.18,32,2,get-non-blocking,16
8,9060594.54,32,2,get-non-blocking,16
9,9060604.12,32,2,get-non-blocking,16
10,9060576.75,32,2,get-non-blocking,16
11,9060554.86,32,2,get-non-blocking,16
12,9060368.78,32,2,get-non-blocking,16
13,9060404.36,32,2,get-non-blocking,16
14,9060278.49,32,2,get-non-blocking,16
15,9060262.07,32,2,get-non-blocking,16
0,9095147.98,64,2,get-non-blocking,16
1,9097779.29,64,2,get-non-blocking,16
2,9097791.71,64,2,get-non-blocking,16
3,9097715.84,64,2,get-non-blocking,16
4,9097657.90,64,2,get-non-blocking,16
5,9097739.29,64,2,get-non-blocking,16
6,9097718.60,64,2,get-non-blocking,16
7,9097686.87,64,2,get-non-blocking,16
8,9097779.29,64,2,get-non-blocking,16
9,9097820.68,64,2,get-non-blocking,16
10,9097811.02,64,2,get-non-blocking,16
11,9097873.10,64,2,get-non-blocking,16
12,9097718.60,64,2,get-non-blocking,16
13,9097827.58,64,2,get-non-blocking,16
14,9097817.92,64,2,get-non-blocking,16
15,9097805.50,64,2,get-non-blocking,16
0,9050917.75,128,2,get-non-blocking,16
1,9053261.24,128,2,get-non-blocking,16
2,9053270.80,128,2,get-non-blocking,16
3,9053280.37,128,2,get-non-blocking,16
4,9053329.54,128,2,get-non-blocking,16
